4433;-1.37764e+06;-1.43305e+06;55407.4;4.0219%;17.2902%
4434;-1.37338e+06;-1.43434e+06;60958.7;4.43859%;17.2902%
4435;-1.36938e+06;-1.43075e+06;61362.3;4.48101%;17.2902%
4436;-1.37492e+06;-1.43498e+06;60054.6;4.36785%;17.2902%
4437;-1.37252e+06;-1.44243e+06;69913.6;5.09381%;17.2902%
4438;-1.36682e+06;-1.43434e+06;67520.3;4.93994%;17.2902%
4439;-1.36044e+06;-1.43315e+06;72711.8;5.34472%;17.2902%
4440;-1.36319e+06;-1.43524e+06;72047;5.28517%;17.2902%
4441;-1.35917e+06;-1.43533e+06;76156;5.60313%;17.2902%
4442;-1.37021e+06;-1.43309e+06;62883.2;4.58931%;17.2902%
4443;-1.36973e+06;-1.43201e+06;62272.6;4.54633%;17.2902%
4444;-1.36547e+06;-1.43062e+06;65149.6;4.77122%;17.2902%
4445;-1.38281e+06;-1.43754e+06;54730.1;3.95789%;17.2902%
4446;-1.36416e+06;-1.43299e+06;68835.4;5.04601%;17.2902%
4447;-1.36783e+06;-1.43581e+06;67972.5;4.96935%;17.2902%
4448;-1.36719e+06;-1.43438e+06;67189;4.9144%;17.2902%
4449;-1.37678e+06;-1.43258e+06;55801.6;4.05305%;17.2902%
4450;-1.36972e+06;-1.43219e+06;62474.4;4.56111%;17.2902%
4451;-1.36924e+06;-1.4323e+06;63061.3;4.60557%;17.2902%
4452;-1.37403e+06;-1.43181e+06;57785.5;4.20555%;17.2902%
4453;-1.37281e+06;-1.44105e+06;68238.9;4.97073%;17.2902%
4454;-1.36785e+06;-1.44507e+06;77225.4;5.64575%;17.2902%
4455;-1.36666e+06;-1.44907e+06;82416.5;6.03052%;17.2902%
4456;-1.36625e+06;-1.43813e+06;71874.5;5.26069%;17.2902%
4457;-1.36362e+06;-1.44245e+06;78835.4;5.78135%;17.2902%
4458;-1.36953e+06;-1.43908e+06;69545.1;5.07803%;17.2902%
4459;-1.36725e+06;-1.43848e+06;71226.6;5.20946%;17.2902%
4460;-1.36813e+06;-1.44651e+06;78376.4;5.72872%;17.2902%
4461;-1.36828e+06;-1.45134e+06;83056.5;6.07012%;17.2902%
4462;-1.37378e+06;-1.44714e+06;73368.1;5.34061%;17.2902%
4463;-1.36368e+06;-1.44614e+06;82468.2;6.04749%;17.2902%
4464;-1.36166e+06;-1.44753e+06;85874.8;6.30662%;17.2902%
4465;-1.36603e+06;-1.44808e+06;82052.4;6.00662%;17.2902%
4466;-1.36466e+06;-1.44757e+06;82908.9;6.07542%;17.2902%
4467;-1.3672e+06;-1.45638e+06;89182.1;6.52298%;17.2902%
4468;-1.36733e+06;-1.45496e+06;87629.7;6.40883%;17.2902%
4469;-1.36407e+06;-1.45288e+06;88808.7;6.51059%;17.2902%
4470;-1.37515e+06;-1.45615e+06;80992;5.88967%;17.2902%
4471;-1.39686e+06;-1.47317e+06;76307.8;5.46281%;17.2902%
4472;-1.36972e+06;-1.46809e+06;98370.9;7.1818%;17.2902%
4473;-1.37078e+06;-1.46777e+06;96987.4;7.07536%;17.2902%
4474;-1.36928e+06;-1.46537e+06;96098.8;7.01822%;17.2902%
4475;-1.37875e+06;-1.46685e+06;88101;6.38991%;17.2902%
4476;-1.37638e+06;-1.46993e+06;93553.8;6.79711%;17.2902%
4477;-1.37154e+06;-1.47872e+06;107183;7.8148%;17.2902%
4478;-1.3714e+06;-1.48104e+06;109634;7.99432%;17.2902%
4479;-1.36871e+06;-1.47603e+06;107324;7.84127%;17.2902%
4480;-1.36945e+06;-1.47714e+06;107689;7.86364%;17.2902%
4481;-1.36918e+06;-1.47905e+06;109873;8.02472%;17.2902%
4482;-1.37341e+06;-1.47584e+06;102424;7.45765%;17.2902%
4483;-1.37229e+06;-1.47988e+06;107590;7.84016%;17.2902%
4484;-1.37503e+06;-1.47966e+06;104621;7.60862%;17.2902%
4485;-1.37375e+06;-1.4812e+06;107446;7.8214%;17.2902%
4486;-1.3783e+06;-1.4929e+06;114609;8.31527%;17.2902%
4487;-1.37973e+06;-1.48251e+06;102773;7.44876%;17.2902%
4488;-1.38102e+06;-1.48516e+06;104134;7.54034%;17.2902%
4489;-1.38176e+06;-1.51757e+06;135803;9.82823%;17.2902%
4490;-1.38373e+06;-1.48972e+06;105991;7.65978%;17.2902%
4491;-1.38039e+06;-1.49148e+06;111088;8.04755%;17.2902%
4492;-1.38635e+06;-1.49026e+06;103906;7.49495%;17.2902%
4493;-1.38788e+06;-1.49781e+06;109930;7.92068%;17.2902%
4494;-1.38393e+06;-1.50749e+06;123560;8.92823%;17.2902%
4495;-1.38313e+06;-1.51294e+06;129809;9.38519%;17.2902%
4496;-1.38908e+06;-1.50772e+06;118637;8.54069%;17.2902%
4497;-1.39042e+06;-1.52074e+06;130318;9.37259%;17.2902%
4498;-1.39115e+06;-1.50174e+06;110588;7.9494%;17.2902%
4499;-1.39812e+06;-1.50606e+06;107934;7.71995%;17.2902%
4500;-1.39892e+06;-1.51156e+06;112643;8.05213%;17.2902%
4501;-1.40004e+06;-1.5139e+06;113863;8.13283%;17.2902%
4502;-1.41521e+06;-1.50774e+06;92529.9;6.53826%;17.2902%
4503;-1.40212e+06;-1.51095e+06;108828;7.76168%;17.2902%
4504;-1.40513e+06;-1.51739e+06;112260;7.98926%;17.2902%
4505;-1.40235e+06;-1.52098e+06;118628;8.45923%;17.2902%
4506;-1.40803e+06;-1.51765e+06;109617;7.78512%;17.2902%
4507;-1.40365e+06;-1.51935e+06;115691;8.24214%;17.2902%
4508;-1.4113e+06;-1.52334e+06;112039;7.93872%;17.2902%
4509;-1.40414e+06;-1.52111e+06;116976;8.33083%;17.2902%
4510;-1.40052e+06;-1.52825e+06;127735;9.12057%;17.2902%
4511;-1.39953e+06;-1.53089e+06;131366;9.38646%;17.2902%
4512;-1.40008e+06;-1.53192e+06;131845;9.41697%;17.2902%
4513;-1.40948e+06;-1.53572e+06;126238;8.95637%;17.2902%
4514;-1.40698e+06;-1.53554e+06;128566;9.13778%;17.2902%
4515;-1.40486e+06;-1.53967e+06;134816;9.59642%;17.2902%
4516;-1.40687e+06;-1.54026e+06;133387;9.48115%;17.2902%
4517;-1.41933e+06;-1.54453e+06;125208;8.82161%;17.2902%
4518;-1.41112e+06;-1.54861e+06;137493;9.74355%;17.2902%
4519;-1.41125e+06;-1.5475e+06;136250;9.65457%;17.2902%
4520;-1.40482e+06;-1.5558e+06;150982;10.7474%;17.2902%
4521;-1.4083e+06;-1.55327e+06;144972;10.2941%;17.2902%
4522;-1.39995e+06;-1.56661e+06;166657;11.9045%;17.2902%
4523;-1.39901e+06;-1.55693e+06;157918;11.2878%;17.2902%
4524;-1.40147e+06;-1.55844e+06;156973;11.2006%;17.2902%
4525;-1.4014e+06;-1.56049e+06;159085;11.3518%;17.2902%
4526;-1.39956e+06;-1.56937e+06;169802;12.1325%;17.2902%
4527;-1.4031e+06;-1.57861e+06;175505;12.5083%;17.2902%
4528;-1.40505e+06;-1.576e+06;170941;12.1661%;17.2902%
4529;-1.40698e+06;-1.57216e+06;165185;11.7404%;17.2902%
4530;-1.40455e+06;-1.57123e+06;166682;11.8673%;17.2902%
4531;-1.40132e+06;-1.56915e+06;167830;11.9766%;17.2902%
4532;-1.39492e+06;-1.56962e+06;174693;12.5235%;17.2902%
4533;-1.39743e+06;-1.5765e+06;179068;12.8141%;17.2902%
4534;-1.39682e+06;-1.58299e+06;186173;13.3283%;17.2902%
4535;-1.40297e+06;-1.58707e+06;184103;13.1224%;17.2902%
4536;-1.40184e+06;-1.59328e+06;191440;13.6564%;17.2902%
4537;-1.39996e+06;-1.60137e+06;201411;14.3869%;17.2902%
4538;-1.40363e+06;-1.60352e+06;199887;14.2407%;17.2902%
4539;-1.41563e+06;-1.59457e+06;178936;12.64%;17.2902%
4540;-1.42732e+06;-1.60062e+06;173297;12.1414%;17.2902%
4541;-1.40192e+06;-1.60685e+06;204937;14.6184%;17.2902%
4542;-1.40311e+06;-1.61072e+06;207610;14.7964%;17.2902%
4543;-1.40299e+06;-1.61394e+06;210950;15.0358%;17.2902%
4544;-1.40385e+06;-1.60734e+06;203489;14.4951%;17.2902%
4545;-1.40543e+06;-1.61735e+06;211921;15.0788%;17.2902%
4546;-1.3969e+06;-1.63135e+06;234441;16.7829%;17.2902%
4547;-1.39756e+06;-1.63551e+06;237951;17.0262%;17.2902%
4548;-1.40132e+06;-1.63431e+06;232983;16.6259%;17.2902%
4549;-1.40009e+06;-1.62732e+06;227225;16.2293%;17.2902%
4550;-1.39602e+06;-1.62325e+06;227233;16.2772%;17.2902%
4551;-1.39982e+06;-1.62452e+06;224706;16.0525%;17.2902%
4552;-1.39802e+06;-1.62501e+06;226987;16.2364%;17.2902%
4553;-1.39116e+06;-1.62371e+06;232548;16.7161%;17.2902%
4554;-1.39367e+06;-1.63888e+06;245209;17.5945%;17.5945%
4555;-1.39728e+06;-1.62826e+06;230983;16.5309%;17.5945%
4556;-1.39847e+06;-1.63132e+06;232845;16.65%;17.5945%
4557;-1.40044e+06;-1.63425e+06;233808;16.6953%;17.5945%
4558;-1.40368e+06;-1.64279e+06;239105;17.0341%;17.5945%
4559;-1.40611e+06;-1.63898e+06;232868;16.5612%;17.5945%
4560;-1.3987e+06;-1.64263e+06;243929;17.4397%;17.5945%
4561;-1.39589e+06;-1.63217e+06;236280;16.9268%;17.5945%
4562;-1.39974e+06;-1.62634e+06;226599;16.1887%;17.5945%
4563;-1.39708e+06;-1.62827e+06;231193;16.5483%;17.5945%
4564;-1.39899e+06;-1.62517e+06;226179;16.1673%;17.5945%
4565;-1.40394e+06;-1.61393e+06;209988;14.957%;17.5945%
4566;-1.40489e+06;-1.61792e+06;213026;15.1631%;17.5945%
4567;-1.41436e+06;-1.62031e+06;205944;14.5609%;17.5945%
4568;-1.4183e+06;-1.61901e+06;200705;14.1511%;17.5945%
4569;-1.40679e+06;-1.62718e+06;220383;15.6656%;17.5945%
4570;-1.40816e+06;-1.62909e+06;220930;15.6892%;17.5945%
4571;-1.40994e+06;-1.61626e+06;206317;14.6331%;17.5945%
4572;-1.41401e+06;-1.61347e+06;199459;14.1059%;17.5945%
4573;-1.41167e+06;-1.62113e+06;209457;14.8375%;17.5945%
4574;-1.40678e+06;-1.60812e+06;201337;14.3119%;17.5945%
4575;-1.40479e+06;-1.60765e+06;202861;14.4407%;17.5945%
4576;-1.40403e+06;-1.60429e+06;200265;14.2637%;17.5945%
4577;-1.40698e+06;-1.60094e+06;193962;13.7856%;17.5945%
4578;-1.41275e+06;-1.59311e+06;180361;12.7667%;17.5945%
4579;-1.41177e+06;-1.59087e+06;179098;12.6861%;17.5945%
4580;-1.40599e+06;-1.5932e+06;187210;13.3152%;17.5945%
4581;-1.41013e+06;-1.58899e+06;178853;12.6834%;17.5945%
4582;-1.41852e+06;-1.59375e+06;175229;12.353%;17.5945%
4583;-1.42162e+06;-1.585e+06;163379;11.4924%;17.5945%
4584;-1.42116e+06;-1.58367e+06;162506;11.4347%;17.5945%
4585;-1.43307e+06;-1.58935e+06;156283;10.9055%;17.5945%
4586;-1.42426e+06;-1.58789e+06;163627;11.4886%;17.5945%
4587;-1.42225e+06;-1.59712e+06;174873;12.2955%;17.5945%
4588;-1.42321e+06;-1.58272e+06;159509;11.2077%;17.5945%
4589;-1.42024e+06;-1.58594e+06;165697;11.6668%;17.5945%
4590;-1.42271e+06;-1.58538e+06;162669;11.4337%;17.5945%
4591;-1.41977e+06;-1.58551e+06;165739;11.6736%;17.5945%
4592;-1.41778e+06;-1.58147e+06;163689;11.5455%;17.5945%
4593;-1.42265e+06;-1.58737e+06;164714;11.5779%;17.5945%
4594;-1.42473e+06;-1.57884e+06;154105;10.8164%;17.5945%
4595;-1.42671e+06;-1.5779e+06;151193;10.5973%;17.5945%
4596;-1.42604e+06;-1.57473e+06;148687;10.4266%;17.5945%
4597;-1.43066e+06;-1.56933e+06;138671;9.69276%;17.5945%
4598;-1.43599e+06;-1.5731e+06;137107;9.54787%;17.5945%
4599;-1.43046e+06;-1.57605e+06;145592;10.178%;17.5945%
4600;-1.43553e+06;-1.5728e+06;137266;9.56201%;17.5945%
4601;-1.43161e+06;-1.57162e+06;140018;9.78047%;17.5945%
4602;-1.43014e+06;-1.56606e+06;135922;9.5041%;17.5945%
4603;-1.43536e+06;-1.56801e+06;132650;9.24161%;17.5945%
4604;-1.4332e+06;-1.56876e+06;135564;9.45882%;17.5945%
4605;-1.43539e+06;-1.5784e+06;143008;9.96297%;17.5945%
4606;-1.44095e+06;-1.57726e+06;136305;9.45936%;17.5945%
4607;-1.45137e+06;-1.5829e+06;131528;9.0623%;17.5945%
4608;-1.45649e+06;-1.58638e+06;129898;8.91858%;17.5945%
4609;-1.44702e+06;-1.56132e+06;114298;7.89883%;17.5945%
4610;-1.44673e+06;-1.56388e+06;117151;8.09766%;17.5945%
4611;-1.44947e+06;-1.55958e+06;110105;7.59619%;17.5945%
4612;-1.44813e+06;-1.55995e+06;111816;7.72142%;17.5945%
4613;-1.45133e+06;-1.56598e+06;114649;7.8996%;17.5945%
4614;-1.45863e+06;-1.56986e+06;111228;7.62552%;17.5945%
4615;-1.47238e+06;-1.56298e+06;90594.1;6.15289%;17.5945%
4616;-1.45954e+06;-1.56119e+06;101646;6.96425%;17.5945%
4617;-1.45605e+06;-1.56591e+06;109863;7.54525%;17.5945%
4618;-1.45681e+06;-1.56699e+06;110184;7.56341%;17.5945%
4619;-1.45698e+06;-1.56379e+06;106814;7.33119%;17.5945%
4620;-1.45595e+06;-1.56177e+06;105817;7.26792%;17.5945%
4621;-1.45286e+06;-1.55996e+06;107096;7.37139%;17.5945%
4622;-1.45432e+06;-1.55783e+06;103512;7.11754%;17.5945%
4623;-1.45613e+06;-1.55988e+06;103756;7.12547%;17.5945%
4624;-1.45663e+06;-1.56369e+06;107065;7.35022%;17.5945%
4625;-1.46215e+06;-1.55245e+06;90293.3;6.17537%;17.5945%
4626;-1.45865e+06;-1.55015e+06;91498.2;6.27281%;17.5945%
4627;-1.48826e+06;-1.54897e+06;60711.2;4.07934%;17.5945%
4628;-1.4631e+06;-1.54955e+06;86447.6;5.90851%;17.5945%
4629;-1.47957e+06;-1.55776e+06;78190.6;5.28469%;17.5945%
4630;-1.463e+06;-1.56234e+06;99338.6;6.79004%;17.5945%
4631;-1.46083e+06;-1.55334e+06;92510.5;6.33272%;17.5945%
4632;-1.46024e+06;-1.56101e+06;100770;6.90091%;17.5945%
4633;-1.45807e+06;-1.59473e+06;136663;9.37286%;17.5945%
4634;-1.45942e+06;-1.54864e+06;89223.1;6.11361%;17.5945%
4635;-1.46519e+06;-1.55863e+06;93446.8;6.37781%;17.5945%
4636;-1.4675e+06;-1.54236e+06;74863.5;5.10143%;17.5945%
4637;-1.46752e+06;-1.53448e+06;66965.8;4.56321%;17.5945%
4638;-1.46963e+06;-1.52465e+06;55023.6;3.74405%;17.5945%
4639;-1.46721e+06;-1.52985e+06;62641.9;4.26946%;17.5945%
4640;-1.47276e+06;-1.53416e+06;61400.8;4.16909%;17.5945%
4641;-1.4707e+06;-1.52934e+06;58635.4;3.9869%;17.5945%
4642;-1.47416e+06;-1.5219e+06;47738.8;3.23837%;17.5945%
4643;-1.47292e+06;-1.53012e+06;57196.6;3.8832%;17.5945%
4644;-1.47231e+06;-1.52242e+06;50105.9;3.40322%;17.5945%
4645;-1.4783e+06;-1.5251e+06;46800.6;3.16585%;17.5945%
4646;-1.50706e+06;-1.52151e+06;14443;0.958355%;17.5945%
4647;-1.48326e+06;-1.51505e+06;31797.8;2.14379%;17.5945%
4648;-1.47682e+06;-1.51869e+06;41866.2;2.83488%;17.5945%
4649;-1.47811e+06;-1.51189e+06;33773.5;2.2849%;17.5945%
4650;-1.47333e+06;-1.50994e+06;36611.9;2.48498%;17.5945%
4651;-1.4737e+06;-1.51402e+06;40321.5;2.73607%;17.5945%
4652;-1.47827e+06;-1.51604e+06;37777.2;2.55551%;17.5945%
4653;-1.48578e+06;-1.51533e+06;29544.5;1.98848%;17.5945%
4654;-1.48682e+06;-1.51035e+06;23532.9;1.58277%;17.5945%
4655;-1.48375e+06;-1.50994e+06;26188.3;1.76501%;17.5945%
4656;-1.48384e+06;-1.51171e+06;27866;1.87796%;17.5945%
4657;-1.48641e+06;-1.51669e+06;30270.7;2.03649%;17.5945%
4658;-1.48542e+06;-1.50318e+06;17769.8;1.19629%;17.5945%
4659;-1.48913e+06;-1.50268e+06;13558.1;0.910476%;17.5945%
4660;-1.48943e+06;-1.49753e+06;8106.4;0.544263%;17.5945%
4661;-1.49725e+06;-1.49163e+06;5620.84;0.375411%;17.5945%
4662;-1.50064e+06;-1.48811e+06;12529.5;0.834942%;17.5945%
4663;-1.49896e+06;-1.48923e+06;9733.23;0.649332%;17.5945%
4664;-1.49297e+06;-1.48474e+06;8232.14;0.551392%;17.5945%
4665;-1.49753e+06;-1.48862e+06;8904.06;0.594584%;17.5945%
4666;-1.50243e+06;-1.48728e+06;15148.9;1.00829%;17.5945%
4667;-1.50271e+06;-1.48126e+06;21446.6;1.4272%;17.5945%
4668;-1.51768e+06;-1.47734e+06;40342.3;2.65815%;17.5945%
4669;-1.51539e+06;-1.47277e+06;42620.9;2.81253%;17.5945%
4670;-1.50824e+06;-1.46371e+06;44530.8;2.95251%;17.5945%
4671;-1.5058e+06;-1.4705e+06;35308.6;2.34483%;17.5945%
4672;-1.51273e+06;-1.46791e+06;44823.5;2.96308%;17.5945%
4673;-1.51184e+06;-1.47121e+06;40627.2;2.68727%;17.5945%
4674;-1.50833e+06;-1.46103e+06;47299.2;3.13586%;17.5945%
4675;-1.50523e+06;-1.45772e+06;47511.8;3.15644%;17.5945%
4676;-1.51327e+06;-1.4595e+06;53771.5;3.55334%;17.5945%
4677;-1.51978e+06;-1.45362e+06;66154.6;4.35292%;17.5945%
4678;-1.51535e+06;-1.45638e+06;58970.5;3.89155%;17.5945%
4679;-1.51873e+06;-1.45521e+06;63518.7;4.18235%;17.5945%
4680;-1.51893e+06;-1.45314e+06;65790.2;4.33136%;17.5945%
4681;-1.518e+06;-1.46237e+06;55629.7;3.66467%;17.5945%
4682;-1.51892e+06;-1.44765e+06;71266.5;4.69193%;17.5945%
4683;-1.5219e+06;-1.4424e+06;79502.1;5.22386%;17.5945%
4684;-1.52067e+06;-1.43704e+06;83634.9;5.49987%;17.5945%
4685;-1.52026e+06;-1.44185e+06;78410.9;5.15772%;17.5945%
4686;-1.52635e+06;-1.45676e+06;69592.2;4.55938%;17.5945%
4687;-1.53307e+06;-1.43298e+06;100087;6.52854%;17.5945%
4688;-1.53846e+06;-1.43177e+06;106683;6.93439%;17.5945%
4689;-1.5226e+06;-1.42941e+06;93190.7;6.12052%;17.5945%
4690;-1.52218e+06;-1.42731e+06;94869.3;6.23245%;17.5945%
4691;-1.52652e+06;-1.42583e+06;100688;6.59592%;17.5945%
4692;-1.53015e+06;-1.42522e+06;104929;6.85746%;17.5945%
4693;-1.52534e+06;-1.42305e+06;102293;6.70625%;17.5945%
4694;-1.53867e+06;-1.42422e+06;114449;7.43817%;17.5945%
4695;-1.52285e+06;-1.43003e+06;92820.8;6.09521%;17.5945%
4696;-1.52373e+06;-1.42196e+06;101769;6.67892%;17.5945%
4697;-1.53451e+06;-1.41956e+06;114946;7.49075%;17.5945%
4698;-1.54049e+06;-1.41896e+06;121540;7.88965%;17.5945%
4699;-1.53446e+06;-1.42225e+06;112213;7.31287%;17.5945%
4700;-1.53345e+06;-1.42076e+06;112683;7.34833%;17.5945%
4701;-1.52333e+06;-1.42261e+06;100719;6.61174%;17.5945%
4702;-1.52759e+06;-1.41598e+06;111602;7.30577%;17.5945%
4703;-1.52263e+06;-1.41748e+06;105156;6.9062%;17.5945%
4704;-1.52498e+06;-1.41086e+06;114128;7.48389%;17.5945%
4705;-1.51974e+06;-1.42016e+06;99572.2;6.55193%;17.5945%
4706;-1.52194e+06;-1.4227e+06;99235.6;6.52035%;17.5945%
4707;-1.52657e+06;-1.4169e+06;109679;7.18464%;17.5945%
4708;-1.52518e+06;-1.4164e+06;108777;7.13205%;17.5945%
4709;-1.51998e+06;-1.41354e+06;106447;7.00315%;17.5945%
4710;-1.5252e+06;-1.41313e+06;112065;7.34757%;17.5945%
4711;-1.52863e+06;-1.41293e+06;115701;7.56893%;17.5945%
4712;-1.52944e+06;-1.41187e+06;117569;7.68711%;17.5945%
4713;-1.52323e+06;-1.41093e+06;112291;7.37191%;17.5945%
4714;-1.52202e+06;-1.4246e+06;97420.7;6.40075%;17.5945%
4715;-1.5242e+06;-1.41069e+06;113502;7.44669%;17.5945%
4716;-1.52331e+06;-1.4083e+06;115010;7.55004%;17.5945%
4717;-1.52171e+06;-1.41286e+06;108847;7.15297%;17.5945%
4718;-1.52278e+06;-1.41333e+06;109448;7.18735%;17.5945%
4719;-1.52451e+06;-1.41488e+06;109623;7.19075%;17.5945%
4720;-1.52347e+06;-1.41746e+06;106013;6.95864%;17.5945%
4721;-1.52911e+06;-1.42081e+06;108304;7.08279%;17.5945%
4722;-1.52663e+06;-1.41471e+06;111922;7.33127%;17.5945%
4723;-1.52747e+06;-1.41668e+06;110794;7.25341%;17.5945%
4724;-1.53101e+06;-1.41581e+06;115201;7.52453%;17.5945%
4725;-1.5294e+06;-1.41538e+06;114018;7.45508%;17.5945%
4726;-1.5257e+06;-1.41752e+06;108189;7.0911%;17.5945%
4727;-1.53224e+06;-1.43745e+06;94791.3;6.18646%;17.5945%
4728;-1.53574e+06;-1.42886e+06;106875;6.95922%;17.5945%
4729;-1.53078e+06;-1.41457e+06;116208;7.59144%;17.5945%
4730;-1.54307e+06;-1.4171e+06;125961;8.16307%;17.5945%
4731;-1.52814e+06;-1.43905e+06;89095.6;5.83031%;17.5945%
4732;-1.53338e+06;-1.41583e+06;117553;7.66624%;17.5945%
4733;-1.53058e+06;-1.41679e+06;113790;7.43442%;17.5945%
4734;-1.52517e+06;-1.4303e+06;94866.3;6.22005%;17.5945%
4735;-1.52364e+06;-1.41281e+06;110827;7.27385%;17.5945%
4736;-1.52208e+06;-1.41959e+06;102490;6.73359%;17.5945%
4737;-1.52408e+06;-1.41614e+06;107946;7.08271%;17.5945%
4738;-1.51909e+06;-1.41444e+06;104645;6.8887%;17.5945%
4739;-1.52952e+06;-1.4106e+06;118920;7.775%;17.5945%
4740;-1.51899e+06;-1.41136e+06;107632;7.08575%;17.5945%
4741;-1.52132e+06;-1.41171e+06;109606;7.20466%;17.5945%
4742;-1.52381e+06;-1.40933e+06;114478;7.51263%;17.5945%
4743;-1.52886e+06;-1.41502e+06;113837;7.44587%;17.5945%
4744;-1.5281e+06;-1.41031e+06;117794;7.70848%;17.5945%
4745;-1.53593e+06;-1.40589e+06;130039;8.46647%;17.5945%
4746;-1.52954e+06;-1.41264e+06;116897;7.64263%;17.5945%
4747;-1.55615e+06;-1.40135e+06;154803;9.94783%;17.5945%
4748;-1.52695e+06;-1.40251e+06;124437;8.14939%;17.5945%
4749;-1.53613e+06;-1.43041e+06;105724;6.88249%;17.5945%
4750;-1.5214e+06;-1.40394e+06;117458;7.72041%;17.5945%
4751;-1.52301e+06;-1.40175e+06;121260;7.96192%;17.5945%
4752;-1.52308e+06;-1.40294e+06;120137;7.8878%;17.5945%
4753;-1.53459e+06;-1.40245e+06;132134;8.6104%;17.5945%
4754;-1.53368e+06;-1.40364e+06;130041;8.47904%;17.5945%
4755;-1.53114e+06;-1.40028e+06;130863;8.54676%;17.5945%
4756;-1.53373e+06;-1.40187e+06;131863;8.59751%;17.5945%
4757;-1.53184e+06;-1.40535e+06;126481;8.25686%;17.5945%
4758;-1.52928e+06;-1.40566e+06;123625;8.08383%;17.5945%
4759;-1.53537e+06;-1.40742e+06;127953;8.33366%;17.5945%
4760;-1.5272e+06;-1.40365e+06;123551;8.09006%;17.5945%
4761;-1.53605e+06;-1.40427e+06;131775;8.57883%;17.5945%
4762;-1.53528e+06;-1.40067e+06;134603;8.76735%;17.5945%
4763;-1.52896e+06;-1.41327e+06;115699;7.56715%;17.5945%
4764;-1.52753e+06;-1.40409e+06;123437;8.08084%;17.5945%
4765;-1.52345e+06;-1.40493e+06;118517;7.77952%;17.5945%
4766;-1.52502e+06;-1.40618e+06;118837;7.79249%;17.5945%
4767;-1.52399e+06;-1.39791e+06;126078;8.27286%;17.5945%
4768;-1.52735e+06;-1.39289e+06;134456;8.80321%;17.5945%
4769;-1.52709e+06;-1.39221e+06;134873;8.83206%;17.5945%
4770;-1.52719e+06;-1.39594e+06;131250;8.59422%;17.5945%
4771;-1.52517e+06;-1.39467e+06;130496;8.55616%;17.5945%
4772;-1.5218e+06;-1.40288e+06;118914;7.81405%;17.5945%
4773;-1.52255e+06;-1.39372e+06;128829;8.46139%;17.5945%
4774;-1.52907e+06;-1.40285e+06;126221;8.25476%;17.5945%
4775;-1.52253e+06;-1.39511e+06;127415;8.36866%;17.5945%
4776;-1.5211e+06;-1.39586e+06;125239;8.2335%;17.5945%
4777;-1.52919e+06;-1.39759e+06;131607;8.60629%;17.5945%
4778;-1.51686e+06;-1.38857e+06;128294;8.45786%;17.5945%
4779;-1.5255e+06;-1.38667e+06;138825;9.10034%;17.5945%
4780;-1.52596e+06;-1.38515e+06;140804;9.2273%;17.5945%
4781;-1.51959e+06;-1.39259e+06;127000;8.35752%;17.5945%
4782;-1.52033e+06;-1.38201e+06;138325;9.09834%;17.5945%
4783;-1.52804e+06;-1.38165e+06;146395;9.58059%;17.5945%
4784;-1.52196e+06;-1.38639e+06;135569;8.90752%;17.5945%
4785;-1.51864e+06;-1.38827e+06;130374;8.58488%;17.5945%
4786;-1.51465e+06;-1.38447e+06;130174;8.59433%;17.5945%
4787;-1.52918e+06;-1.38857e+06;140612;9.19529%;17.5945%
4788;-1.51518e+06;-1.38678e+06;128400;8.47428%;17.5945%
4789;-1.53581e+06;-1.39751e+06;138303;9.00522%;17.5945%
4790;-1.50717e+06;-1.38939e+06;117782;7.81479%;17.5945%
4791;-1.50676e+06;-1.38837e+06;118394;7.85755%;17.5945%
4792;-1.51093e+06;-1.39061e+06;120316;7.96306%;17.5945%
4793;-1.50939e+06;-1.39154e+06;117852;7.80791%;17.5945%
4794;-1.51694e+06;-1.39259e+06;124348;8.19726%;17.5945%
4795;-1.50268e+06;-1.39769e+06;104991;6.98694%;17.5945%
4796;-1.50964e+06;-1.39603e+06;113609;7.52554%;17.5945%
4797;-1.50735e+06;-1.38265e+06;124696;8.27255%;17.5945%
4798;-1.50375e+06;-1.38157e+06;122172;8.12451%;17.5945%
4799;-1.51149e+06;-1.3866e+06;124887;8.26254%;17.5945%
4800;-1.49836e+06;-1.38237e+06;115988;7.74097%;17.5945%
4801;-1.50312e+06;-1.38213e+06;120989;8.04916%;17.5945%
4802;-1.50797e+06;-1.38859e+06;119380;7.91663%;17.5945%
4803;-1.49803e+06;-1.3863e+06;111731;7.45855%;17.5945%
4804;-1.50347e+06;-1.3844e+06;119070;7.91966%;17.5945%
4805;-1.49662e+06;-1.38361e+06;113012;7.55114%;17.5945%
4806;-1.5011e+06;-1.39182e+06;109278;7.27985%;17.5945%
4807;-1.49561e+06;-1.38903e+06;106584;7.12647%;17.5945%
4808;-1.49663e+06;-1.3863e+06;110330;7.37192%;17.5945%
4809;-1.48909e+06;-1.38494e+06;104148;6.99409%;17.5945%
4810;-1.49506e+06;-1.38534e+06;109725;7.33917%;17.5945%
4811;-1.49049e+06;-1.38628e+06;104208;6.99156%;17.5945%
4812;-1.48548e+06;-1.38951e+06;95974.1;6.46082%;17.5945%
4813;-1.48107e+06;-1.39378e+06;87287.2;5.89353%;17.5945%
4814;-1.48423e+06;-1.39063e+06;93600.8;6.30635%;17.5945%
